,아파트,금액(만원)Incheon_abc_BP2301_84.csv,면적Incheon_abc_BP2301_84.csv,층Incheon_abc_BP2301_84.csv,주소Incheon_abc_BP2301_84.csv,금액(만원)Incheon_abc_BP2312_84.csv,면적Incheon_abc_BP2312_84.csv,층Incheon_abc_BP2312_84.csv,주소Incheon_abc_BP2312_84.csv
0,경남1차,31100,84.43,3,산곡동 142-3,31900,84.43,6,산곡동 142-3
1,경남1차,31100,84.43,3,산곡동 142-3,32000,84.43,9,산곡동 142-3
2,경남3차,29200,84.87,10,산곡동 145,29500,84.87,13,산곡동 145
3,경남3차,29200,84.87,10,산곡동 145,31500,84.87,12,산곡동 145
4,경남3차,28900,84.87,11,산곡동 145,29500,84.87,13,산곡동 145
5,경남3차,28900,84.87,11,산곡동 145,31500,84.87,12,산곡동 145
6,경남5차,25000,84.97,6,산곡동 261-8,24500,84.97,2,산곡동 261-8
7,경남5차,25000,84.97,6,산곡동 261-8,28250,84.97,17,산곡동 261-8
8,경남5차,25000,84.97,6,산곡동 261-8,31000,84.97,9,산곡동 261-8
9,금호이수마운트밸리,38000,84.96,2,산곡동 507,50000,84.96,10,산곡동 507
10,금호이수마운트밸리,38000,84.96,2,산곡동 507,55900,84.96,7,산곡동 507
11,금호이수마운트밸리,38000,84.96,2,산곡동 507,53000,84.96,10,산곡동 507
12,금호이수마운트밸리,52500,84.96,10,산곡동 507,50000,84.96,10,산곡동 507
13,금호이수마운트밸리,52500,84.96,10,산곡동 507,55900,84.96,7,산곡동 507
14,금호이수마운트밸리,52500,84.96,10,산곡동 507,53000,84.96,10,산곡동 507
15,대동(494-1),33800,84.94,4,부개동 494-1,37000,84.94,11,부개동 494-1
16,대동(494-1),33800,84.94,4,부개동 494-1,37000,84.94,4,부개동 494-1
17,대동(494-1),33800,84.94,4,부개동 494-1,37000,84.94,3,부개동 494-1
18,대동(494-1),33800,84.94,4,부개동 494-1,37000,84.94,13,부개동 494-1
19,대동(494-1),30500,84.94,12,부개동 494-1,37000,84.94,11,부개동 494-1
20,대동(494-1),30500,84.94,12,부개동 494-1,37000,84.94,4,부개동 494-1
21,대동(494-1),30500,84.94,12,부개동 494-1,37000,84.94,3,부개동 494-1
22,대동(494-1),30500,84.94,12,부개동 494-1,37000,84.94,13,부개동 494-1
23,대동(494-1),33000,84.94,15,부개동 494-1,37000,84.94,11,부개동 494-1
24,대동(494-1),33000,84.94,15,부개동 494-1,37000,84.94,4,부개동 494-1
25,대동(494-1),33000,84.94,15,부개동 494-1,37000,84.94,3,부개동 494-1
26,대동(494-1),33000,84.94,15,부개동 494-1,37000,84.94,13,부개동 494-1
27,대동(494-1),34000,84.94,12,부개동 494-1,37000,84.94,11,부개동 494-1
28,대동(494-1),34000,84.94,12,부개동 494-1,37000,84.94,4,부개동 494-1
29,대동(494-1),34000,84.94,12,부개동 494-1,37000,84.94,3,부개동 494-1
30,대동(494-1),34000,84.94,12,부개동 494-1,37000,84.94,13,부개동 494-1
31,동암신동아,30000,84.94,6,십정동 607,34000,84.94,13,십정동 607
32,동암신동아,30000,84.94,6,십정동 607,32200,84.94,2,십정동 607
33,동암신동아,30000,84.94,6,십정동 607,33000,84.94,5,십정동 607
34,동암신동아,30000,84.94,6,십정동 607,34000,84.94,8,십정동 607
35,동암신동아,30000,84.94,6,십정동 607,34000,84.94,19,십정동 607
36,동암신동아,30000,84.94,6,십정동 607,34500,84.94,3,십정동 607
37,동암신동아,30000,84.94,6,십정동 607,34900,84.94,10,십정동 607
38,동암신동아,30000,84.94,6,십정동 607,35600,84.94,10,십정동 607
39,래미안부평,59900,84.96,7,부평동 947,63000,84.96,12,부평동 947
40,래미안부평,50000,84.96,5,부평동 947,63000,84.96,12,부평동 947
41,부개주공6,49500,84.79,11,부개동 501-1,48800,84.79,9,부개동 501-1
42,부개주공6,49500,84.79,11,부개동 501-1,48000,84.79,14,부개동 501-1
43,부개주공6,49500,84.79,11,부개동 501-1,44000,84.79,14,부개동 501-1
44,부개주공6,38500,84.79,4,부개동 501-1,48800,84.79,9,부개동 501-1
45,부개주공6,38500,84.79,4,부개동 501-1,48000,84.79,14,부개동 501-1
46,부개주공6,38500,84.79,4,부개동 501-1,44000,84.79,14,부개동 501-1
47,"부평1,2차금호타운",40500,84.85,5,청천동 200,38900,84.85,9,청천동 200
48,"부평1,2차금호타운",40500,84.85,5,청천동 200,45000,84.85,15,청천동 200
49,"부평1,2차금호타운",40500,84.85,5,청천동 200,43500,84.85,9,청천동 200
50,"부평1,2차금호타운",40500,84.85,5,청천동 200,41200,84.85,4,청천동 200
51,"부평1,2차금호타운",40500,84.85,5,청천동 200,41500,84.85,10,청천동 200
52,"부평1,2차금호타운",40000,84.85,6,청천동 200,38900,84.85,9,청천동 200
53,"부평1,2차금호타운",40000,84.85,6,청천동 200,45000,84.85,15,청천동 200
54,"부평1,2차금호타운",40000,84.85,6,청천동 200,43500,84.85,9,청천동 200
55,"부평1,2차금호타운",40000,84.85,6,청천동 200,41200,84.85,4,청천동 200
56,"부평1,2차금호타운",40000,84.85,6,청천동 200,41500,84.85,10,청천동 200
57,부평산곡푸르지오,58000,84.36,11,산곡동 510,59500,84.36,6,산곡동 510
58,부평산곡푸르지오,58000,84.36,11,산곡동 510,60000,84.37,18,산곡동 510
59,부평샬레아넬리스,36000,84.98,8,산곡동 518,40000,84.88,2,산곡동 518
60,부평역화성파크드림,54000,84.82,9,부평동 995,55000,84.82,21,부평동 995
61,부평역화성파크드림,55000,84.82,14,부평동 995,55000,84.82,21,부평동 995
62,브라운스톤백운,37500,84.53,3,십정동 617,41500,84.93,20,십정동 617
63,브라운스톤백운,37500,84.53,3,십정동 617,42000,84.93,11,십정동 617
64,삼산벽산블루밍,34800,84.32,3,삼산동 170-1,38000,84.32,4,삼산동 170-1
65,삼산벽산블루밍,39000,84.32,11,삼산동 170-1,38000,84.32,4,삼산동 170-1
66,삼산타운2단지,45000,84.98,21,삼산동 445-5,35000,84.98,1,삼산동 445-5
67,삼산타운2단지,45000,84.98,21,삼산동 445-5,49500,84.98,12,삼산동 445-5
68,삼산타운2단지,45000,84.98,21,삼산동 445-5,49000,84.98,4,삼산동 445-5
69,삼산타운2단지,45000,84.98,21,삼산동 445-5,50000,84.98,4,삼산동 445-5
70,삼산타운2단지,45000,84.98,21,삼산동 445-5,51000,84.98,4,삼산동 445-5
71,삼산타운2단지,45000,84.98,21,삼산동 445-5,51500,84.98,19,삼산동 445-5
72,삼산타운2단지,45000,84.98,21,삼산동 445-5,53500,84.98,10,삼산동 445-5
73,삼산타운2단지,45000,84.98,21,삼산동 445-5,57400,84.96,13,삼산동 445-5
74,삼산타운2단지,45000,84.98,21,삼산동 445-5,54000,84.98,14,삼산동 445-5
75,삼산타운2단지,45000,84.98,21,삼산동 445-5,55000,84.98,5,삼산동 445-5
76,삼산타운2단지,45000,84.98,21,삼산동 445-5,49500,84.98,22,삼산동 445-5
77,삼산타운2단지,48000,84.98,20,삼산동 445-5,35000,84.98,1,삼산동 445-5
78,삼산타운2단지,48000,84.98,20,삼산동 445-5,49500,84.98,12,삼산동 445-5
79,삼산타운2단지,48000,84.98,20,삼산동 445-5,49000,84.98,4,삼산동 445-5
80,삼산타운2단지,48000,84.98,20,삼산동 445-5,50000,84.98,4,삼산동 445-5
81,삼산타운2단지,48000,84.98,20,삼산동 445-5,51000,84.98,4,삼산동 445-5
82,삼산타운2단지,48000,84.98,20,삼산동 445-5,51500,84.98,19,삼산동 445-5
83,삼산타운2단지,48000,84.98,20,삼산동 445-5,53500,84.98,10,삼산동 445-5
84,삼산타운2단지,48000,84.98,20,삼산동 445-5,57400,84.96,13,삼산동 445-5
85,삼산타운2단지,48000,84.98,20,삼산동 445-5,54000,84.98,14,삼산동 445-5
86,삼산타운2단지,48000,84.98,20,삼산동 445-5,55000,84.98,5,삼산동 445-5
87,삼산타운2단지,48000,84.98,20,삼산동 445-5,49500,84.98,22,삼산동 445-5
88,삼산타운2단지,44500,84.98,6,삼산동 445-5,35000,84.98,1,삼산동 445-5
89,삼산타운2단지,44500,84.98,6,삼산동 445-5,49500,84.98,12,삼산동 445-5
90,삼산타운2단지,44500,84.98,6,삼산동 445-5,49000,84.98,4,삼산동 445-5
91,삼산타운2단지,44500,84.98,6,삼산동 445-5,50000,84.98,4,삼산동 445-5
92,삼산타운2단지,44500,84.98,6,삼산동 445-5,51000,84.98,4,삼산동 445-5
93,삼산타운2단지,44500,84.98,6,삼산동 445-5,51500,84.98,19,삼산동 445-5
94,삼산타운2단지,44500,84.98,6,삼산동 445-5,53500,84.98,10,삼산동 445-5
95,삼산타운2단지,44500,84.98,6,삼산동 445-5,57400,84.96,13,삼산동 445-5
96,삼산타운2단지,44500,84.98,6,삼산동 445-5,54000,84.98,14,삼산동 445-5
97,삼산타운2단지,44500,84.98,6,삼산동 445-5,55000,84.98,5,삼산동 445-5
98,삼산타운2단지,44500,84.98,6,삼산동 445-5,49500,84.98,22,삼산동 445-5
99,삼산타운6단지,52500,84.07,12,삼산동 454-13,59800,84.07,3,삼산동 454-13
100,삼산타운6단지,52500,84.07,12,삼산동 454-13,62500,84.07,17,삼산동 454-13
101,삼산타운6단지,52500,84.07,12,삼산동 454-13,64500,84.07,10,삼산동 454-13
102,삼산타운6단지,52500,84.07,12,삼산동 454-13,61000,84.07,14,삼산동 454-13
103,삼산타운6단지,52500,84.96,15,삼산동 454-13,59800,84.07,3,삼산동 454-13
104,삼산타운6단지,52500,84.96,15,삼산동 454-13,62500,84.07,17,삼산동 454-13
105,삼산타운6단지,52500,84.96,15,삼산동 454-13,64500,84.07,10,삼산동 454-13
106,삼산타운6단지,52500,84.96,15,삼산동 454-13,61000,84.07,14,삼산동 454-13
107,삼산타운6단지,54000,84.07,7,삼산동 454-13,59800,84.07,3,삼산동 454-13
108,삼산타운6단지,54000,84.07,7,삼산동 454-13,62500,84.07,17,삼산동 454-13
109,삼산타운6단지,54000,84.07,7,삼산동 454-13,64500,84.07,10,삼산동 454-13
110,삼산타운6단지,54000,84.07,7,삼산동 454-13,61000,84.07,14,삼산동 454-13
111,삼산타운6단지,56000,84.96,16,삼산동 454-13,59800,84.07,3,삼산동 454-13
112,삼산타운6단지,56000,84.96,16,삼산동 454-13,62500,84.07,17,삼산동 454-13
113,삼산타운6단지,56000,84.96,16,삼산동 454-13,64500,84.07,10,삼산동 454-13
114,삼산타운6단지,56000,84.96,16,삼산동 454-13,61000,84.07,14,삼산동 454-13
115,삼산타운6단지,51000,84.96,4,삼산동 454-13,59800,84.07,3,삼산동 454-13
116,삼산타운6단지,51000,84.96,4,삼산동 454-13,62500,84.07,17,삼산동 454-13
117,삼산타운6단지,51000,84.96,4,삼산동 454-13,64500,84.07,10,삼산동 454-13
118,삼산타운6단지,51000,84.96,4,삼산동 454-13,61000,84.07,14,삼산동 454-13
119,삼산타운7단지,40000,84.07,12,삼산동 453-1,61000,84.96,3,삼산동 453-1
120,삼산타운7단지,40000,84.07,12,삼산동 453-1,61000,84.07,5,삼산동 453-1
121,삼산타운7단지,40000,84.07,12,삼산동 453-1,61500,84.07,8,삼산동 453-1
122,삼산타운7단지,40000,84.07,12,삼산동 453-1,64500,84.96,12,삼산동 453-1
123,삼산타운7단지,40000,84.07,12,삼산동 453-1,60500,84.07,6,삼산동 453-1
124,삼산타운7단지,40000,84.07,12,삼산동 453-1,57000,84.07,2,삼산동 453-1
125,삼산타운7단지,54000,84.07,10,삼산동 453-1,61000,84.96,3,삼산동 453-1
126,삼산타운7단지,54000,84.07,10,삼산동 453-1,61000,84.07,5,삼산동 453-1
127,삼산타운7단지,54000,84.07,10,삼산동 453-1,61500,84.07,8,삼산동 453-1
128,삼산타운7단지,54000,84.07,10,삼산동 453-1,64500,84.96,12,삼산동 453-1
129,삼산타운7단지,54000,84.07,10,삼산동 453-1,60500,84.07,6,삼산동 453-1
130,삼산타운7단지,54000,84.07,10,삼산동 453-1,57000,84.07,2,삼산동 453-1
131,삼산타운7단지,49000,84.96,3,삼산동 453-1,61000,84.96,3,삼산동 453-1
132,삼산타운7단지,49000,84.96,3,삼산동 453-1,61000,84.07,5,삼산동 453-1
133,삼산타운7단지,49000,84.96,3,삼산동 453-1,61500,84.07,8,삼산동 453-1
134,삼산타운7단지,49000,84.96,3,삼산동 453-1,64500,84.96,12,삼산동 453-1
135,삼산타운7단지,49000,84.96,3,삼산동 453-1,60500,84.07,6,삼산동 453-1
136,삼산타운7단지,49000,84.96,3,삼산동 453-1,57000,84.07,2,삼산동 453-1
137,쌍용더플래티넘부평,50200,84.82,6,산곡동 519,60750,84.82,15,산곡동 519
138,쌍용더플래티넘부평,50200,84.82,6,산곡동 519,58500,84.74,11,산곡동 519
139,우성4차,36000,84.97,4,산곡동 306-3,30000,84.97,3,산곡동 306-3
140,청천푸르지오,35400,84.34,14,청천동 176,32500,84.34,2,청천동 176
141,청천푸르지오,35400,84.34,14,청천동 176,34400,84.34,12,청천동 176
142,청천푸르지오,35400,84.34,14,청천동 176,34500,84.34,4,청천동 176
143,청천푸르지오,35400,84.34,14,청천동 176,31500,84.34,1,청천동 176
144,청천푸르지오,35400,84.34,14,청천동 176,33000,84.94,17,청천동 176
145,청천푸르지오,35400,84.34,14,청천동 176,34500,84.34,4,청천동 176
146,청천푸르지오,35400,84.34,14,청천동 176,33000,84.34,19,청천동 176
147,청천푸르지오,35400,84.34,14,청천동 176,34700,84.94,20,청천동 176
148,청천푸르지오,35400,84.34,14,청천동 176,35000,84.34,19,청천동 176
149,청천푸르지오,33100,84.34,23,청천동 176,32500,84.34,2,청천동 176
150,청천푸르지오,33100,84.34,23,청천동 176,34400,84.34,12,청천동 176
151,청천푸르지오,33100,84.34,23,청천동 176,34500,84.34,4,청천동 176
152,청천푸르지오,33100,84.34,23,청천동 176,31500,84.34,1,청천동 176
153,청천푸르지오,33100,84.34,23,청천동 176,33000,84.94,17,청천동 176
154,청천푸르지오,33100,84.34,23,청천동 176,34500,84.34,4,청천동 176
155,청천푸르지오,33100,84.34,23,청천동 176,33000,84.34,19,청천동 176
156,청천푸르지오,33100,84.34,23,청천동 176,34700,84.94,20,청천동 176
157,청천푸르지오,33100,84.34,23,청천동 176,35000,84.34,19,청천동 176
158,청천푸르지오,38250,84.34,11,청천동 176,32500,84.34,2,청천동 176
159,청천푸르지오,38250,84.34,11,청천동 176,34400,84.34,12,청천동 176
160,청천푸르지오,38250,84.34,11,청천동 176,34500,84.34,4,청천동 176
161,청천푸르지오,38250,84.34,11,청천동 176,31500,84.34,1,청천동 176
162,청천푸르지오,38250,84.34,11,청천동 176,33000,84.94,17,청천동 176
163,청천푸르지오,38250,84.34,11,청천동 176,34500,84.34,4,청천동 176
164,청천푸르지오,38250,84.34,11,청천동 176,33000,84.34,19,청천동 176
165,청천푸르지오,38250,84.34,11,청천동 176,34700,84.94,20,청천동 176
166,청천푸르지오,38250,84.34,11,청천동 176,35000,84.34,19,청천동 176
167,청천푸르지오,33000,84.34,25,청천동 176,32500,84.34,2,청천동 176
168,청천푸르지오,33000,84.34,25,청천동 176,34400,84.34,12,청천동 176
169,청천푸르지오,33000,84.34,25,청천동 176,34500,84.34,4,청천동 176
170,청천푸르지오,33000,84.34,25,청천동 176,31500,84.34,1,청천동 176
171,청천푸르지오,33000,84.34,25,청천동 176,33000,84.94,17,청천동 176
172,청천푸르지오,33000,84.34,25,청천동 176,34500,84.34,4,청천동 176
173,청천푸르지오,33000,84.34,25,청천동 176,33000,84.34,19,청천동 176
174,청천푸르지오,33000,84.34,25,청천동 176,34700,84.94,20,청천동 176
175,청천푸르지오,33000,84.34,25,청천동 176,35000,84.34,19,청천동 176
176,청천푸르지오,32900,84.34,23,청천동 176,32500,84.34,2,청천동 176
177,청천푸르지오,32900,84.34,23,청천동 176,34400,84.34,12,청천동 176
178,청천푸르지오,32900,84.34,23,청천동 176,34500,84.34,4,청천동 176
179,청천푸르지오,32900,84.34,23,청천동 176,31500,84.34,1,청천동 176
180,청천푸르지오,32900,84.34,23,청천동 176,33000,84.94,17,청천동 176
181,청천푸르지오,32900,84.34,23,청천동 176,34500,84.34,4,청천동 176
182,청천푸르지오,32900,84.34,23,청천동 176,33000,84.34,19,청천동 176
183,청천푸르지오,32900,84.34,23,청천동 176,34700,84.94,20,청천동 176
184,청천푸르지오,32900,84.34,23,청천동 176,35000,84.34,19,청천동 176
185,청천푸르지오,32500,84.34,21,청천동 176,32500,84.34,2,청천동 176
186,청천푸르지오,32500,84.34,21,청천동 176,34400,84.34,12,청천동 176
187,청천푸르지오,32500,84.34,21,청천동 176,34500,84.34,4,청천동 176
188,청천푸르지오,32500,84.34,21,청천동 176,31500,84.34,1,청천동 176
189,청천푸르지오,32500,84.34,21,청천동 176,33000,84.94,17,청천동 176
190,청천푸르지오,32500,84.34,21,청천동 176,34500,84.34,4,청천동 176
191,청천푸르지오,32500,84.34,21,청천동 176,33000,84.34,19,청천동 176
192,청천푸르지오,32500,84.34,21,청천동 176,34700,84.94,20,청천동 176
193,청천푸르지오,32500,84.34,21,청천동 176,35000,84.34,19,청천동 176
194,청천푸르지오,31600,84.34,3,청천동 176,32500,84.34,2,청천동 176
195,청천푸르지오,31600,84.34,3,청천동 176,34400,84.34,12,청천동 176
196,청천푸르지오,31600,84.34,3,청천동 176,34500,84.34,4,청천동 176
197,청천푸르지오,31600,84.34,3,청천동 176,31500,84.34,1,청천동 176
198,청천푸르지오,31600,84.34,3,청천동 176,33000,84.94,17,청천동 176
199,청천푸르지오,31600,84.34,3,청천동 176,34500,84.34,4,청천동 176
200,청천푸르지오,31600,84.34,3,청천동 176,33000,84.34,19,청천동 176
201,청천푸르지오,31600,84.34,3,청천동 176,34700,84.94,20,청천동 176
202,청천푸르지오,31600,84.34,3,청천동 176,35000,84.34,19,청천동 176
203,청천푸르지오,32000,84.34,19,청천동 176,32500,84.34,2,청천동 176
204,청천푸르지오,32000,84.34,19,청천동 176,34400,84.34,12,청천동 176
205,청천푸르지오,32000,84.34,19,청천동 176,34500,84.34,4,청천동 176
206,청천푸르지오,32000,84.34,19,청천동 176,31500,84.34,1,청천동 176
207,청천푸르지오,32000,84.34,19,청천동 176,33000,84.94,17,청천동 176
208,청천푸르지오,32000,84.34,19,청천동 176,34500,84.34,4,청천동 176
209,청천푸르지오,32000,84.34,19,청천동 176,33000,84.34,19,청천동 176
210,청천푸르지오,32000,84.34,19,청천동 176,34700,84.94,20,청천동 176
211,청천푸르지오,32000,84.34,19,청천동 176,35000,84.34,19,청천동 176
212,청천푸르지오,33000,84.34,16,청천동 176,32500,84.34,2,청천동 176
213,청천푸르지오,33000,84.34,16,청천동 176,34400,84.34,12,청천동 176
214,청천푸르지오,33000,84.34,16,청천동 176,34500,84.34,4,청천동 176
215,청천푸르지오,33000,84.34,16,청천동 176,31500,84.34,1,청천동 176
216,청천푸르지오,33000,84.34,16,청천동 176,33000,84.94,17,청천동 176
217,청천푸르지오,33000,84.34,16,청천동 176,34500,84.34,4,청천동 176
218,청천푸르지오,33000,84.34,16,청천동 176,33000,84.34,19,청천동 176
219,청천푸르지오,33000,84.34,16,청천동 176,34700,84.94,20,청천동 176
220,청천푸르지오,33000,84.34,16,청천동 176,35000,84.34,19,청천동 176
221,풍림아파트(101동~110동),33000,84.98,8,일신동 409,36300,84.98,6,일신동 409
222,풍림아파트(101동~110동),33000,84.98,8,일신동 409,36500,84.98,15,일신동 409
223,풍림아파트(101동~110동),33000,84.98,8,일신동 409,37500,84.98,14,일신동 409
224,풍림아파트(101동~110동),33000,84.98,8,일신동 409,33750,84.98,3,일신동 409
225,풍림아파트(101동~110동),33000,84.98,8,일신동 409,32500,84.98,2,일신동 409
226,풍림아파트(101동~110동),33000,84.98,8,일신동 409,33800,84.98,16,일신동 409
227,풍림아파트(101동~110동),40000,84.98,18,일신동 409,36300,84.98,6,일신동 409
228,풍림아파트(101동~110동),40000,84.98,18,일신동 409,36500,84.98,15,일신동 409
229,풍림아파트(101동~110동),40000,84.98,18,일신동 409,37500,84.98,14,일신동 409
230,풍림아파트(101동~110동),40000,84.98,18,일신동 409,33750,84.98,3,일신동 409
231,풍림아파트(101동~110동),40000,84.98,18,일신동 409,32500,84.98,2,일신동 409
232,풍림아파트(101동~110동),40000,84.98,18,일신동 409,33800,84.98,16,일신동 409
233,하나,28500,84.75,1,갈산동 362,33500,84.75,5,갈산동 362
234,하나,28500,84.75,1,갈산동 362,32700,84.75,3,갈산동 362
235,하나,28500,84.75,1,갈산동 362,33000,84.75,1,갈산동 362
236,하나,28500,84.75,1,갈산동 362,32700,84.75,3,갈산동 362
237,하나,28500,84.75,1,갈산동 362,33200,84.75,1,갈산동 362
238,하나,28500,84.75,1,갈산동 362,36900,84.75,16,갈산동 362
239,하나,34000,84.75,12,갈산동 362,33500,84.75,5,갈산동 362
240,하나,34000,84.75,12,갈산동 362,32700,84.75,3,갈산동 362
241,하나,34000,84.75,12,갈산동 362,33000,84.75,1,갈산동 362
242,하나,34000,84.75,12,갈산동 362,32700,84.75,3,갈산동 362
243,하나,34000,84.75,12,갈산동 362,33200,84.75,1,갈산동 362
244,하나,34000,84.75,12,갈산동 362,36900,84.75,16,갈산동 362
245,하나,33800,84.75,4,갈산동 362,33500,84.75,5,갈산동 362
246,하나,33800,84.75,4,갈산동 362,32700,84.75,3,갈산동 362
247,하나,33800,84.75,4,갈산동 362,33000,84.75,1,갈산동 362
248,하나,33800,84.75,4,갈산동 362,32700,84.75,3,갈산동 362
249,하나,33800,84.75,4,갈산동 362,33200,84.75,1,갈산동 362
250,하나,33800,84.75,4,갈산동 362,36900,84.75,16,갈산동 362
251,"한국1,동아,팬더",30000,84.36,17,갈산동 369,35800,84.36,12,갈산동 369
252,"한국1,동아,팬더",30000,84.36,17,갈산동 369,35400,84.36,14,갈산동 369
253,"한국1,동아,팬더",30000,84.36,17,갈산동 369,31300,84.36,10,갈산동 369
254,현대(124-1),38000,84.99,13,산곡동 124-1,30900,84.99,3,산곡동 124-1
255,현대(124-1),38000,84.99,13,산곡동 124-1,35000,84.99,4,산곡동 124-1
256,현대(124-1),38000,84.99,13,산곡동 124-1,32800,84.99,6,산곡동 124-1
257,현대(124-1),38000,84.99,13,산곡동 124-1,30000,84.99,3,산곡동 124-1
258,현대(124-1),40000,84.99,13,산곡동 124-1,30900,84.99,3,산곡동 124-1
259,현대(124-1),40000,84.99,13,산곡동 124-1,35000,84.99,4,산곡동 124-1
260,현대(124-1),40000,84.99,13,산곡동 124-1,32800,84.99,6,산곡동 124-1
261,현대(124-1),40000,84.99,13,산곡동 124-1,30000,84.99,3,산곡동 124-1
262,현대1차,34000,84.6,12,산곡동 307,37780,84.96,8,산곡동 307
263,현대1차,34000,84.6,12,산곡동 307,36000,84.96,8,산곡동 307
264,현대1차,36200,84.6,13,산곡동 307,37780,84.96,8,산곡동 307
265,현대1차,36200,84.6,13,산곡동 307,36000,84.96,8,산곡동 307
266,현대3차,36000,84.94,15,산곡동 370-399,36000,84.94,12,산곡동 370-399
